number of rooms,security level of the community,residence space,building space,noise level,waterfront,view,air quality level,aboveground space ,basement space,building year,decoration year,exchange rate,city,district,zip code,labels
0.0133912559245021,0.0206319919342544,0.0258174038515936,0.0036802111802981,0.0196655788078613,0.0,0.08580060258983821,0.0135620322003652,0.0221706073952722,0.0280277627453019,0.0159382426019077,0.0,0.0161034695592606,0.0197260548278619,0.0182036435798982,0.0213677195689187,4.0
0.011535251922462691,0.0206319919342544,0.0258174038515936,0.0036802111802981,0.0196655788078613,0.0,0.08580060258983821,0.0135620322003652,0.0221706073952722,0.0280277627453019,0.0159382426019077,0.0,0.0161034695592606,0.0197260548278619,0.0182036435798982,0.0213677195689187,4.0
0.011535251922462691,0.0206319919342544,0.0258174038515936,0.0036802111802981,0.0196655788078613,0.0,0.08580060258983821,0.0135620322003652,0.0221706073952722,0.0280277627453019,0.0159382426019077,0.0,0.0161034695592606,0.04648915693329691,0.0182036435798982,0.0213677195689187,4.0
0.0223187598741702,0.0223513245954423,0.0299045917964369,0.0082788193917924,0.0196655788078613,0.0,-0.0027383557064978997,0.0135620322003652,0.034636642870194,0.0,0.0160824800915177,0.0,0.0142253470871495,0.0127639178297929,0.025554580567506,0.0090541184614062,4.0
0.02657113739729066,0.0223513245954423,0.0299045917964369,0.0082788193917924,0.0196655788078613,0.0,-0.0027383557064978997,0.0135620322003652,0.034636642870194,0.0,0.0160824800915177,0.0,0.0142253470871495,0.0127639178297929,0.025554580567506,0.0090541184614062,4.0
0.02657113739729066,0.0223513245954423,0.0299045917964369,0.0082788193917924,0.0196655788078613,0.0,-0.0027383557064978997,0.0135620322003652,0.034636642870194,0.0,0.0160824800915177,0.0,0.0142253470871495,3.985113505862641,0.025554580567506,0.0090541184614062,4.0
0.0223187598741702,0.0240706572566301,0.034059899540361,0.0195306548140596,0.0196655788078613,0.0,0.08857151000918281,0.0135620322003652,0.0269045449173944,0.0454736150663572,0.016090493285385,0.0,0.0155229183081426,0.0127639178297929,0.0197321938041645,0.0090541184614062,4.0
0.02452944706672909,0.0240706572566301,0.034059899540361,0.0195306548140596,0.0196655788078613,0.0,0.08857151000918281,0.0135620322003652,0.0269045449173944,0.0454736150663572,0.016090493285385,0.0,0.0155229183081426,0.0127639178297929,0.0197321938041645,0.0090541184614062,4.0
0.02452944706672909,0.0240706572566301,0.034059899540361,0.0195306548140596,0.0196655788078613,0.0,0.08857151000918281,0.0135620322003652,0.0269045449173944,0.0454736150663572,0.016090493285385,0.0,0.0155229183081426,-3.8216427554728565,0.0197321938041645,0.0090541184614062,4.0
0.0223187598741702,0.0292286552401937,0.0329018629559887,0.0059239552092381,0.0245819735098267,0.0,-0.021124919039223276,0.018082709600487,0.0292715136784555,0.0320317288517736,0.0153372530618659,0.0245251441070436,0.0178813434535124,0.0197260548278619,0.0142641527746302,0.0231785432612,4.0
0.021219629377025286,0.0292286552401937,0.0329018629559887,0.0059239552092381,0.0245819735098267,0.0,-0.021124919039223276,0.018082709600487,0.0292715136784555,0.0320317288517736,0.0153372530618659,0.0245251441070436,0.0178813434535124,0.0197260548278619,0.0142641527746302,0.0231785432612,4.0
0.021219629377025286,0.0292286552401937,0.0329018629559887,0.0059239552092381,0.0245819735098267,0.0,-0.021124919039223276,0.018082709600487,0.0292715136784555,0.0320317288517736,0.0153372530618659,0.0245251441070436,0.0178813434535124,2.047370738848094,0.0142641527746302,0.0231785432612,4.0
0.0089275039496681,0.0068773306447514,0.0055858235246192,0.0031790666464483,0.0098327894039306,0.0,-0.05402116852381156,0.0135620322003652,0.0064697146135669,0.0,0.0155215565208121,0.0252060478508895,0.0157241325087789,0.0197260548278619,0.0271595583029856,0.0177460721843562,1.0
0.012329702831276663,0.0068773306447514,0.0055858235246192,0.0031790666464483,0.0098327894039306,0.0,-0.05402116852381156,0.0135620322003652,0.0064697146135669,0.0,0.0155215565208121,0.0252060478508895,0.0157241325087789,0.0197260548278619,0.0271595583029856,0.0177460721843562,1.0
0.012329702831276663,0.0068773306447514,0.0055858235246192,0.0031790666464483,0.0098327894039306,0.0,-0.05402116852381156,0.0135620322003652,0.0064697146135669,0.0,0.0155215565208121,0.0252060478508895,0.0157241325087789,0.1559172071015604,0.0271595583029856,0.0177460721843562,1.0
0.0133912559245021,0.0068773306447514,0.0081743758896866,0.0062654105157085,0.0098327894039306,0.0,0.059482548194905616,0.0135620322003652,0.0094678750442443,0.0,0.015697846785891,0.0250799545649921,0.0163303775147404,0.0063819589148964,0.0052040187180701,0.004345976861475,1.0
0.011377141260376195,0.0068773306447514,0.0081743758896866,0.0062654105157085,0.0098327894039306,0.0,0.059482548194905616,0.0135620322003652,0.0094678750442443,0.0,0.015697846785891,0.0250799545649921,0.0163303775147404,0.0063819589148964,0.0052040187180701,0.004345976861475,1.0
0.011377141260376195,0.0068773306447514,0.0081743758896866,0.0062654105157085,0.0098327894039306,0.0,0.059482548194905616,0.0135620322003652,0.0094678750442443,0.0,0.015697846785891,0.0250799545649921,0.0163303775147404,-0.7957706095214002,0.0052040187180701,0.004345976861475,1.0
0.0089275039496681,0.0068773306447514,0.0061307819172649,0.0099573960169194,0.0098327894039306,0.0,0.07071900943664008,0.0135620322003652,0.0071009062831832,0.0,0.0158581106632355,0.0253951877797356,0.0162476607584937,0.015664808245655,0.000361293689372,0.010140612676775,1.0
0.006982436455583249,0.0068773306447514,0.0061307819172649,0.0099573960169194,0.0098327894039306,0.0,0.07071900943664008,0.0135620322003652,0.0071009062831832,0.0,0.0158581106632355,0.0253951877797356,0.0162476607584937,0.015664808245655,0.000361293689372,0.010140612676775,1.0
0.006982436455583249,0.0068773306447514,0.0061307819172649,0.0099573960169194,0.0098327894039306,0.0,0.07071900943664008,0.0135620322003652,0.0071009062831832,0.0,0.0158581106632355,0.0253951877797356,0.0162476607584937,0.5742486362222959,0.000361293689372,0.010140612676775,1.0
0.004463751974834,0.0068773306447514,0.0040190681457626,0.0006130005825211,0.0098327894039306,0.0,-0.04453660160013322,0.018082709600487,0.0046550385634201,0.0,0.0154334113882726,0.0251303918793511,0.0174466269620774,0.0197260548278619,0.0234007143424035,0.0213677195689187,1.0
0.004776853757504486,0.0068773306447514,0.0040190681457626,0.0006130005825211,0.0098327894039306,0.0,-0.04453660160013322,0.018082709600487,0.0046550385634201,0.0,0.0154334113882726,0.0251303918793511,0.0174466269620774,0.0197260548278619,0.0234007143424035,0.0213677195689187,1.0
0.004776853757504486,0.0068773306447514,0.0040190681457626,0.0006130005825211,0.0098327894039306,0.0,-0.04453660160013322,0.018082709600487,0.0046550385634201,0.0,0.0154334113882726,0.0251303918793511,0.0174466269620774,0.12338779592481383,0.0234007143424035,0.0213677195689187,1.0
0.0133912559245021,0.012035328628315,0.0079700164924444,0.0060630393750202,0.0098327894039306,0.0,-0.02965542293505556,0.0135620322003652,0.0092311781681382,0.0,0.0158741370509699,0.0253825784511459,0.014308729201606,0.0046414246653792,0.0139514947742121,0.0094162831998625,1.0
0.009448569221332206,0.012035328628315,0.0079700164924444,0.0060630393750202,0.0098327894039306,0.0,-0.02965542293505556,0.0135620322003652,0.0092311781681382,0.0,0.0158741370509699,0.0253825784511459,0.014308729201606,0.0046414246653792,0.0139514947742121,0.0094162831998625,1.0
0.009448569221332206,0.012035328628315,0.0079700164924444,0.0060630393750202,0.0098327894039306,0.0,-0.02965542293505556,0.0135620322003652,0.0092311781681382,0.0,0.0158741370509699,0.0253825784511459,0.014308729201606,0.8035051699475724,0.0139514947742121,0.0094162831998625,1.0
0.0133912559245021,0.012035328628315,0.009536771871301,0.0070248542145822,0.0098327894039306,0.0,0.08657426652671196,0.018082709600487,0.0110458542182851,0.0,0.0158981766325716,0.0,0.0178902648210987,0.0075423150812413,0.0119713274382308,0.0007243294769125,1.0
0.014282998623575936,0.012035328628315,0.009536771871301,0.0070248542145822,0.0098327894039306,0.0,0.08657426652671196,0.018082709600487,0.0110458542182851,0.0,0.0158981766325716,0.0,0.0178902648210987,0.0075423150812413,0.0119713274382308,0.0007243294769125,1.0
0.014282998623575936,0.012035328628315,0.009536771871301,0.0070248542145822,0.0098327894039306,0.0,0.08657426652671196,0.018082709600487,0.0110458542182851,0.0,0.0158981766325716,0.0,0.0178902648210987,-0.6756169449105803,0.0119713274382308,0.0007243294769125,1.0
0.0133912559245021,0.0103159959671272,0.0110354074510769,0.0068511829811189,0.0098327894039306,0.0,0.03587831708333411,0.018082709600487,0.0127816313097299,0.0,0.0157619523368288,0.0,0.0143035370168428,0.0046414246653792,0.008518193522502,0.0094162831998625,1.0
0.011972973509885729,0.0103159959671272,0.0110354074510769,0.0068511829811189,0.0098327894039306,0.0,0.03587831708333411,0.018082709600487,0.0127816313097299,0.0,0.0157619523368288,0.0,0.0143035370168428,0.0046414246653792,0.008518193522502,0.0094162831998625,1.0
0.011972973509885729,0.0103159959671272,0.0110354074510769,0.0068511829811189,0.0098327894039306,0.0,0.03587831708333411,0.018082709600487,0.0127816313097299,0.0,0.0157619523368288,0.0,0.0143035370168428,-0.5635450481815848,0.008518193522502,0.0094162831998625,1.0
0.0133912559245021,0.0137546612895029,0.0120572044372878,0.0051512653993375,0.0098327894039306,0.0,-0.09519757055745359,0.0135620322003652,0.0139651156902604,0.0,0.015914203020306,0.0,0.0143485624162023,0.0005801780831724,0.0155981602430807,0.0,1.0
0.01683082622939857,0.0137546612895029,0.0120572044372878,0.0051512653993375,0.0098327894039306,0.0,-0.09519757055745359,0.0135620322003652,0.0139651156902604,0.0,0.015914203020306,0.0,0.0143485624162023,0.0005801780831724,0.0155981602430807,0.0,1.0
0.01683082622939857,0.0137546612895029,0.0120572044372878,0.0051512653993375,0.0098327894039306,0.0,-0.09519757055745359,0.0135620322003652,0.0139651156902604,0.0,0.015914203020306,0.0,0.0143485624162023,0.8699243052940782,0.0155981602430807,0.0,1.0
0.0133912559245021,0.0137546612895029,0.0081062560906059,0.0029965646723003,0.014749184105896,0.0,0.0902113481499569,0.0226033870006087,0.0093889760855423,0.0,0.0152811607047954,0.0,0.0154099435229748,0.0197260548278619,0.0253461419005606,0.0206433900920062,1.0
0.014976170106975528,0.0137546612895029,0.0081062560906059,0.0029965646723003,0.014749184105896,0.0,0.0902113481499569,0.0226033870006087,0.0093889760855423,0.0,0.0152811607047954,0.0,0.0154099435229748,0.0197260548278619,0.0253461419005606,0.0206433900920062,1.0
0.014976170106975528,0.0137546612895029,0.0081062560906059,0.0029965646723003,0.014749184105896,0.0,0.0902113481499569,0.0226033870006087,0.0093889760855423,0.0,0.0152811607047954,0.0,0.0154099435229748,-0.20792735350344277,0.0253461419005606,0.0206433900920062,1.0
0.0133912559245021,0.0068773306447514,0.0064713809126685,0.0069174135362532,0.0098327894039306,0.0,0.049253927815004345,0.018082709600487,0.0074954010766934,0.0,0.0156577808165549,0.0249538612790947,0.0157612454280527,0.0011603561663448,0.0184815618024921,0.0018108236922812,1.0
0.007388389811181116,0.0068773306447514,0.0064713809126685,0.0069174135362532,0.0098327894039306,0.0,0.049253927815004345,0.018082709600487,0.0074954010766934,0.0,0.0156577808165549,0.0249538612790947,0.0157612454280527,0.0011603561663448,0.0184815618024921,0.0018108236922812,1.0
0.007388389811181116,0.0068773306447514,0.0064713809126685,0.0069174135362532,0.0098327894039306,0.0,0.049253927815004345,0.018082709600487,0.0074954010766934,0.0,0.0156577808165549,0.0249538612790947,0.0157612454280527,-0.048102336550122096,0.0184815618024921,0.0018108236922812,1.0
0.0133912559245021,0.0154739939506908,0.0130790014234986,0.0071234641522267,0.0098327894039306,0.0,0.02238461161801915,0.018082709600487,0.0102568646312647,0.0177318499000889,0.0157138731736255,0.025231266508069,0.0175405451643804,0.0098630274139309,0.0012575799572372,0.0068811300306687,1.0
0.008071355784183127,0.0154739939506908,0.0130790014234986,0.0071234641522267,0.0098327894039306,0.0,0.02238461161801915,0.018082709600487,0.0102568646312647,0.0177318499000889,0.0157138731736255,0.025231266508069,0.0175405451643804,0.0098630274139309,0.0012575799572372,0.0068811300306687,1.0
0.008071355784183127,0.0154739939506908,0.0130790014234986,0.0071234641522267,0.0098327894039306,0.0,0.02238461161801915,0.018082709600487,0.0102568646312647,0.0177318499000889,0.0157138731736255,0.025231266508069,0.0175405451643804,0.5843923620961795,0.0012575799572372,0.0068811300306687,1.0
0.0089275039496681,0.0068773306447514,0.0052452245292155,0.0058179863210232,0.0098327894039306,0.0,0.03027515947192569,0.018082709600487,0.0060752198200568,0.0,0.0156097016533515,0.0,0.0177007389652399,0.0203062329110343,0.0254434132784684,0.0242650374765687,1.0
0.013149677969585822,0.0068773306447514,0.0052452245292155,0.0058179863210232,0.0098327894039306,0.0,0.03027515947192569,0.018082709600487,0.0060752198200568,0.0,0.0156097016533515,0.0,0.0177007389652399,0.0203062329110343,0.0254434132784684,0.0242650374765687,1.0
0.013149677969585822,0.0068773306447514,0.0052452245292155,0.0058179863210232,0.0098327894039306,0.0,0.03027515947192569,0.018082709600487,0.0060752198200568,0.0,0.0156097016533515,0.0,0.0177007389652399,0.9944388712408978,0.0254434132784684,0.0242650374765687,1.0
0.0178550078993362,0.0171933266118787,0.0134196004189022,0.0048569073765182,0.0196655788078613,0.0,-0.05753717513137933,0.0135620322003652,0.0155430948643011,0.0,0.0159222162141733,0.0252186571794793,0.0143610267268117,0.0098630274139309,0.0150214799311984,0.0065189652922125,1.0
0.019118001240354867,0.0171933266118787,0.0134196004189022,0.0048569073765182,0.0196655788078613,0.0,-0.05753717513137933,0.0135620322003652,0.0155430948643011,0.0,0.0159222162141733,0.0252186571794793,0.0143610267268117,0.0098630274139309,0.0150214799311984,0.0065189652922125,1.0
0.019118001240354867,0.0171933266118787,0.0134196004189022,0.0048569073765182,0.0196655788078613,0.0,-0.05753717513137933,0.0135620322003652,0.0155430948643011,0.0,0.0159222162141733,0.0252186571794793,0.0143610267268117,-0.16682805425473762,0.0150214799311984,0.0065189652922125,1.0
0.0133912559245021,0.0068773306447514,0.0074250580997987,0.0078814360609864,0.0098327894039306,0.0,0.026954488206540922,0.018082709600487,0.0085999864985219,0.0,0.0157218863674927,0.0,0.0162791844364294,0.0179855205783446,0.0007642751121331,0.0123136011075125,1.0
0.010672798363886564,0.0068773306447514,0.0074250580997987,0.0078814360609864,0.0098327894039306,0.0,0.026954488206540922,0.018082709600487,0.0085999864985219,0.0,0.0157218863674927,0.0,0.0162791844364294,0.0179855205783446,0.0007642751121331,0.0123136011075125,1.0
0.010672798363886564,0.0068773306447514,0.0074250580997987,0.0078814360609864,0.0098327894039306,0.0,0.026954488206540922,0.018082709600487,0.0085999864985219,0.0,0.0157218863674927,0.0,0.0162791844364294,-0.922553642303031,0.0007642751121331,0.0123136011075125,1.0
0.0178550078993362,0.0171933266118787,0.0156879897282902,0.0028155344882664,0.0196655788078613,0.0,0.017171734970616997,0.0135620322003652,0.018170430189079,0.0,0.0160744668976505,0.0,0.0177958275223502,0.0005801780831724,0.0043563681391588,0.0162974132305312,2.0
0.02108186622850937,0.0171933266118787,0.0156879897282902,0.0028155344882664,0.0196655788078613,0.0,0.017171734970616997,0.0135620322003652,0.018170430189079,0.0,0.0160744668976505,0.0,0.0177958275223502,0.0005801780831724,0.0043563681391588,0.0162974132305312,2.0
0.02108186622850937,0.0171933266118787,0.0156879897282902,0.0028155344882664,0.0196655788078613,0.0,0.017171734970616997,0.0135620322003652,0.018170430189079,0.0,0.0160744668976505,0.0,0.0177958275223502,0.6365196598980576,0.0043563681391588,0.0162974132305312,2.0
0.0133912559245021,0.0189126592730665,0.0142370380078709,0.0070793104488038,0.0098327894039306,0.0,-0.03009741780211571,0.0135620322003652,0.0105724604660728,0.0214498184275269,0.0159222162141733,0.0252186571794793,0.0169207318930837,0.0075423150812413,0.0178909855794801,0.0047081415999312,2.0
0.008938299867309192,0.0189126592730665,0.0142370380078709,0.0070793104488038,0.0098327894039306,0.0,-0.03009741780211571,0.0135620322003652,0.0105724604660728,0.0214498184275269,0.0159222162141733,0.0252186571794793,0.0169207318930837,0.0075423150812413,0.0178909855794801,0.0047081415999312,2.0
0.008938299867309192,0.0189126592730665,0.0142370380078709,0.0070793104488038,0.0098327894039306,0.0,-0.03009741780211571,0.0135620322003652,0.0105724604660728,0.0214498184275269,0.0159222162141733,0.0252186571794793,0.0169207318930837,-0.6917589756030798,0.0178909855794801,0.0047081415999312,2.0
0.0133912559245021,0.0154739939506908,0.0113078866473998,0.0037736698525432,0.0196655788078613,0.0,0.08808636452428831,0.0135620322003652,0.013097227144538,0.0,0.0160344009283144,0.0,0.0175423584084334,0.005801780831724,0.0148477810420773,0.0039838121230187,2.0
0.00984952993227511,0.0154739939506908,0.0113078866473998,0.0037736698525432,0.0196655788078613,0.0,0.08808636452428831,0.0135620322003652,0.013097227144538,0.0,0.0160344009283144,0.0,0.0175423584084334,0.005801780831724,0.0148477810420773,0.0039838121230187,2.0
0.00984952993227511,0.0154739939506908,0.0113078866473998,0.0037736698525432,0.0196655788078613,0.0,0.08808636452428831,0.0135620322003652,0.013097227144538,0.0,0.0160344009283144,0.0,0.0175423584084334,-1.920855892500899,0.0148477810420773,0.0039838121230187,2.0
0.0133912559245021,0.0068773306447514,0.007833776894283,0.0044153703422893,0.014749184105896,0.0,-0.027346989685553644,0.0135620322003652,0.0090733802507342,0.0,0.0154414245821399,0.0253573597939664,0.0159532557787152,0.0150846301624826,0.0117976285491096,0.0097784479383187,2.0
0.01762643762077488,0.0068773306447514,0.007833776894283,0.0044153703422893,0.014749184105896,0.0,-0.027346989685553644,0.0135620322003652,0.0090733802507342,0.0,0.0154414245821399,0.0253573597939664,0.0159532557787152,0.0150846301624826,0.0117976285491096,0.0097784479383187,2.0
0.01762643762077488,0.0068773306447514,0.007833776894283,0.0044153703422893,0.014749184105896,0.0,-0.027346989685553644,0.0135620322003652,0.0090733802507342,0.0,0.0154414245821399,0.0253573597939664,0.0159532557787152,1.9990540344036105,0.0117976285491096,0.0097784479383187,2.0
0.0133912559245021,0.0137546612895029,0.013964558811548,0.0097896119439124,0.0098327894039306,0.0,0.0769731277767248,0.0135620322003652,0.0161742865339174,0.0,0.0159702953773766,0.0,0.0170338728627372,0.0075423150812413,0.0180021528685177,0.0007243294769125,2.0
0.019476423694157894,0.0137546612895029,0.013964558811548,0.0097896119439124,0.0098327894039306,0.0,0.0769731277767248,0.0135620322003652,0.0161742865339174,0.0,0.0159702953773766,0.0,0.0170338728627372,0.0075423150812413,0.0180021528685177,0.0007243294769125,2.0
0.019476423694157894,0.0137546612895029,0.013964558811548,0.0097896119439124,0.0098327894039306,0.0,0.0769731277767248,0.0135620322003652,0.0161742865339174,0.0,0.0159702953773766,0.0,0.0170338728627372,-1.5254808127672976,0.0180021528685177,0.0007243294769125,2.0
0.0178550078993362,0.0171933266118787,0.0124659232317721,0.0070653284427199,0.0196655788078613,0.0,0.01849514808462953,0.0135620322003652,0.0144385094424726,0.0,0.0160504273160488,0.0,0.0155821371147928,0.0116035616634481,0.0147505096641694,0.0083297889844937,2.0
0.022134234251757673,0.0171933266118787,0.0124659232317721,0.0070653284427199,0.0196655788078613,0.0,0.01849514808462953,0.0135620322003652,0.0144385094424726,0.0,0.0160504273160488,0.0,0.0155821371147928,0.0116035616634481,0.0147505096641694,0.0083297889844937,2.0
0.022134234251757673,0.0171933266118787,0.0124659232317721,0.0070653284427199,0.0196655788078613,0.0,0.01849514808462953,0.0135620322003652,0.0144385094424726,0.0,0.0160504273160488,0.0,0.0155821371147928,-1.0284442699441358,0.0147505096641694,0.0083297889844937,2.0
0.0178550078993362,0.012035328628315,0.0173705487655841,0.0066053940320648,0.0098327894039306,0.0,0.007333972703252756,0.0226033870006087,0.0102568646312647,0.0357496973792116,0.0158500974693683,0.0,0.0167393267294115,0.0098630274139309,0.0097966173464337,0.0068811300306687,2.0
0.02362293403557758,0.012035328628315,0.0173705487655841,0.0066053940320648,0.0098327894039306,0.0,0.007333972703252756,0.0226033870006087,0.0102568646312647,0.0357496973792116,0.0158500974693683,0.0,0.0167393267294115,0.0098630274139309,0.0097966173464337,0.0068811300306687,2.0
0.02362293403557758,0.012035328628315,0.0173705487655841,0.0066053940320648,0.0098327894039306,0.0,0.007333972703252756,0.0226033870006087,0.0102568646312647,0.0357496973792116,0.0158500974693683,0.0,0.0167393267294115,0.435216207730218,0.0097966173464337,0.0068811300306687,2.0
0.0133912559245021,0.0171933266118787,0.0114441262455613,0.0083244448853294,0.0098327894039306,0.0,-0.06794191240051684,0.0135620322003652,0.0085210875398199,0.0171598547420215,0.015697846785891,0.0250799545649921,0.0162783887478901,0.0197260548278619,0.0012367360905427,0.0235407079996562,2.0
0.01418699464083159,0.0171933266118787,0.0114441262455613,0.0083244448853294,0.0098327894039306,0.0,-0.06794191240051684,0.0135620322003652,0.0085210875398199,0.0171598547420215,0.015697846785891,0.0250799545649921,0.0162783887478901,0.0197260548278619,0.0012367360905427,0.0235407079996562,2.0
0.01418699464083159,0.0171933266118787,0.0114441262455613,0.0083244448853294,0.0098327894039306,0.0,-0.06794191240051684,0.0135620322003652,0.0085210875398199,0.0171598547420215,0.015697846785891,0.0250799545649921,0.0162783887478901,1.9878930572830078,0.0012367360905427,0.0235407079996562,2.0
0.0089275039496681,0.0171933266118787,0.0071525789034758,0.0007572360137026,0.0196655788078613,0.0,-0.02278589529204529,0.0135620322003652,0.0074954010766934,0.0028599757903369,0.0160824800915177,0.0,0.015237717717701,0.0197260548278619,0.000222334578075,0.0213677195689187,2.0
0.005001337562245695,0.0171933266118787,0.0071525789034758,0.0007572360137026,0.0196655788078613,0.0,-0.02278589529204529,0.0135620322003652,0.0074954010766934,0.0028599757903369,0.0160824800915177,0.0,0.015237717717701,0.0197260548278619,0.000222334578075,0.0213677195689187,2.0
0.005001337562245695,0.0171933266118787,0.0071525789034758,0.0007572360137026,0.0196655788078613,0.0,-0.02278589529204529,0.0135620322003652,0.0074954010766934,0.0028599757903369,0.0160824800915177,0.0,0.015237717717701,-0.6354743694849575,0.000222334578075,0.0213677195689187,2.0
0.0133912559245021,0.0154739939506908,0.0099454906657854,0.0006924772486823,0.029498368211792,0.0,0.024121390195807613,0.0135620322003652,0.0115192479704973,0.0,0.0160744668976505,0.0,0.0175308738844429,0.0197260548278619,0.0022302937363157,0.0224542137842875,2.0
0.011214664266665533,0.0154739939506908,0.0099454906657854,0.0006924772486823,0.029498368211792,0.0,0.024121390195807613,0.0135620322003652,0.0115192479704973,0.0,0.0160744668976505,0.0,0.0175308738844429,0.0197260548278619,0.0022302937363157,0.0224542137842875,2.0
0.011214664266665533,0.0154739939506908,0.0099454906657854,0.0006924772486823,0.029498368211792,0.0,0.024121390195807613,0.0135620322003652,0.0115192479704973,0.0,0.0160744668976505,0.0,0.0175308738844429,1.7655283942048476,0.0022302937363157,0.0224542137842875,2.0
0.0089275039496681,0.0068773306447514,0.0073569383007179,0.0057215840685498,0.0098327894039306,0.0,0.049219089252335535,0.0135620322003652,0.0085210875398199,0.0,0.0156657940104221,0.025281703822428,0.0175583121325343,0.0197260548278619,0.0227476065193079,0.0228163785227437,2.0
0.011964260515056944,0.0068773306447514,0.0073569383007179,0.0057215840685498,0.0098327894039306,0.0,0.049219089252335535,0.0135620322003652,0.0085210875398199,0.0,0.0156657940104221,0.025281703822428,0.0175583121325343,0.0197260548278619,0.0227476065193079,0.0228163785227437,2.0
0.011964260515056944,0.0068773306447514,0.0073569383007179,0.0057215840685498,0.0098327894039306,0.0,0.049219089252335535,0.0135620322003652,0.0085210875398199,0.0,0.0156657940104221,0.025281703822428,0.0175583121325343,-0.8161513265989383,0.0227476065193079,0.0228163785227437,2.0
0.0133912559245021,0.0137546612895029,0.0086512144832517,0.0026492222053735,0.0098327894039306,0.0,-0.03522686557286832,0.0135620322003652,0.0100201677551586,0.0,0.0157298995613599,0.0253195318081972,0.0166897528615578,0.0197260548278619,0.014451747574881,0.0213677195689187,2.0
0.007498525240097113,0.0137546612895029,0.0086512144832517,0.0026492222053735,0.0098327894039306,0.0,-0.03522686557286832,0.0135620322003652,0.0100201677551586,0.0,0.0157298995613599,0.0253195318081972,0.0166897528615578,0.0197260548278619,0.014451747574881,0.0213677195689187,2.0
0.007498525240097113,0.0137546612895029,0.0086512144832517,0.0026492222053735,0.0098327894039306,0.0,-0.03522686557286832,0.0135620322003652,0.0100201677551586,0.0,0.0157298995613599,0.0253195318081972,0.0166897528615578,0.6531263226069614,0.014451747574881,0.0213677195689187,2.0
0.0133912559245021,0.0240706572566301,0.0141689182087901,0.0037530647909459,0.0196655788078613,0.0,0.0872290531513103,0.0135620322003652,0.0164109834100236,0.0,0.0160584405099161,0.0252564851652485,0.0148192699675805,0.0116035616634481,0.0149658962866797,0.0083297889844937,2.0
0.012203263786681663,0.0240706572566301,0.0141689182087901,0.0037530647909459,0.0196655788078613,0.0,0.0872290531513103,0.0135620322003652,0.0164109834100236,0.0,0.0160584405099161,0.0252564851652485,0.0148192699675805,0.0116035616634481,0.0149658962866797,0.0083297889844937,2.0
0.012203263786681663,0.0240706572566301,0.0141689182087901,0.0037530647909459,0.0196655788078613,0.0,0.0872290531513103,0.0135620322003652,0.0164109834100236,0.0,0.0160584405099161,0.0252564851652485,0.0148192699675805,-0.00571119986048144,0.0149658962866797,0.0083297889844937,2.0
0.0178550078993362,0.0171933266118787,0.017643027961907,0.00624259776894,0.0196655788078613,0.0,-0.05401211634502419,0.0135620322003652,0.0204348303038274,0.0,0.0159542689896422,0.0,0.0152158114193593,0.0023207123326896,0.0260617813237398,0.0032594826461062,2.0
0.02506709358280664,0.0171933266118787,0.017643027961907,0.00624259776894,0.0196655788078613,0.0,-0.05401211634502419,0.0135620322003652,0.0204348303038274,0.0,0.0159542689896422,0.0,0.0152158114193593,0.0023207123326896,0.0260617813237398,0.0032594826461062,2.0
0.02506709358280664,0.0171933266118787,0.017643027961907,0.00624259776894,0.0196655788078613,0.0,-0.05401211634502419,0.0135620322003652,0.0204348303038274,0.0,0.0159542689896422,0.0,0.0152158114193593,-0.8641465701986938,0.0260617813237398,0.0032594826461062,2.0
0.0089275039496681,0.0068773306447514,0.005858302720942,0.0044521650951417,0.0098327894039306,0.0,0.006590692950397187,0.0135620322003652,0.0067853104483751,0.0,0.0156417544288204,0.0253195318081972,0.0151512601418742,0.0197260548278619,0.0182453313132873,0.0199190606150937,2.0
0.00970766529451791,0.0068773306447514,0.005858302720942,0.0044521650951417,0.0098327894039306,0.0,0.006590692950397187,0.0135620322003652,0.0067853104483751,0.0,0.0156417544288204,0.0253195318081972,0.0151512601418742,0.0197260548278619,0.0182453313132873,0.0199190606150937,2.0
0.00970766529451791,0.0068773306447514,0.005858302720942,0.0044521650951417,0.0098327894039306,0.0,0.006590692950397187,0.0135620322003652,0.0067853104483751,0.0,0.0156417544288204,0.0253195318081972,0.0151512601418742,-1.1610215426399806,0.0182453313132873,0.0199190606150937,2.0
0.0133912559245021,0.012035328628315,0.0172343091674226,0.0258667112552448,0.0098327894039306,0.0,0.02555621478324105,0.018082709600487,0.0142018125663665,0.0208778232694596,0.015842084275501,0.0,0.0160858870892139,0.0098630274139309,0.0076913868102852,0.0094162831998625,2.0
0.01536714284250131,0.012035328628315,0.0172343091674226,0.0258667112552448,0.0098327894039306,0.0,0.02555621478324105,0.018082709600487,0.0142018125663665,0.0208778232694596,0.015842084275501,0.0,0.0160858870892139,0.0098630274139309,0.0076913868102852,0.0094162831998625,2.0
0.01536714284250131,0.012035328628315,0.0172343091674226,0.0258667112552448,0.0098327894039306,0.0,0.02555621478324105,0.018082709600487,0.0142018125663665,0.0208778232694596,0.015842084275501,0.0,0.0160858870892139,0.45181310332015023,0.0076913868102852,0.0094162831998625,2.0
