number of rooms,security level of the community,residence space,building space,noise level,waterfront,view,air quality level,aboveground space ,basement space,building year,decoration year,exchange rate,city,district,zip code
0.01339125592450217,0.017193326611878702,0.010899167852915531,0.0014246928304453494,0.019665578807861378,0.0,0.0,0.013562032200365252,0.012623833392325846,0.0,0.016082480091517793,0.0,0.017930119219177348,0.019726054827861907,0.019968424293369317,0.01847040166126877
0.017855007899336226,0.012035328628315092,0.010490449058431198,0.0037677826920868743,0.009832789403930689,0.0,0.0,0.02260338700060875,0.006075219820056813,0.02202181358559438,0.015569635684015481,0.0,0.015980938598716448,0.019726054827861907,0.023970446698720994,0.022092049045831275
0.01339125592450217,0.017193326611878702,0.017643027961907014,0.013967288182775171,0.009832789403930689,0.0,0.0,0.018082709600487003,0.020434830303827464,0.0,0.01583407108163386,0.025117782550761403,0.01645972020086492,0.009863027413930954,0.01291624939504995,0.009416283199862511
0.01339125592450217,0.017193326611878702,0.020231580326974453,0.01699917581781383,0.009832789403930689,0.0,0.0,0.013562032200365252,0.011913742764007517,0.04175564653891921,0.01576195233682885,0.025357359793966458,0.014088329553045013,0.023787301410068767,0.006551922097650405,0.014848754276706268
0.01339125592450217,0.013754661289502961,0.008378735286928814,0.008398770286091308,0.009832789403930689,0.0,0.0,0.013562032200365252,0.007810996911501617,0.006863941896808638,0.015898176632571648,0.0,0.01584945168393282,0.018565698661517086,0.011901847882582337,0.015210919015162517
0.01339125592450217,0.017193326611878702,0.021593976308588895,0.009382661977364775,0.019665578807861378,0.0,0.0,0.013562032200365252,0.01862015425368062,0.023165803901729152,0.015986321765111108,0.0,0.015901028233612894,0.007542315081241317,0.015403617487265058,0.004708141599931256
0.01339125592450217,0.017193326611878702,0.015531314190404632,0.0044381830890578,0.019665578807861378,0.0,0.0,0.013562032200365252,0.01798896258406433,0.0,0.016114532866986688,0.0,0.015500237922750282,0.00580178083172409,0.014861676953207018,0.003983812123018755
0.01339125592450217,0.012035328628315092,0.007288818501637261,0.0058871604563857415,0.009832789403930689,0.0,0.0,0.013562032200365252,0.008442188581117909,0.0,0.015842084275501083,0.02526909449383828,0.017876086835095548,0.01740534249517227,0.0012714758683669398,0.011227106892143762
0.01339125592450217,0.017193326611878702,0.014577637003274522,0.0028118550129812396,0.019665578807861378,0.0,0.0,0.013562032200365252,0.016884377162235818,0.0,0.016066453703783345,0.0,0.017649003101210647,0.008702671247586134,0.015473097042913523,0.006156800553756257
0.01339125592450217,0.017193326611878702,0.013147121222579359,0.0033115277567169793,0.019665578807861378,0.0,0.0,0.013562032200365252,0.015227499029493052,0.0,0.01594625579577499,0.02533214113678698,0.014348961385268613,0.008702671247586134,0.013479033795802531,0.006156800553756257
0.017855007899336226,0.010315995967127222,0.010899167852915531,0.004547831452557985,0.014749184105896034,0.0,0.0,0.013562032200365252,0.012623833392325846,0.0,0.015593675265617153,0.0,0.014950348903688326,0.019726054827861907,0.018391238380149125,0.020643390092006275
0.017855007899336226,0.017193326611878702,0.012874642026256471,0.006258787460195091,0.009832789403930689,0.0,0.0,0.013562032200365252,0.010177965672562713,0.017159854742021592,0.015866123857102756,0.0,0.01364009527391048,0.01740534249517227,0.025811654923405362,0.011227106892143762
0.01339125592450217,0.012035328628315092,0.010354209460269754,0.0046950104639676285,0.009832789403930689,0.0,0.0,0.013562032200365252,0.006233017737460886,0.020877823269459604,0.015609701653351599,0.025143001207940885,0.013550014751794848,0.019726054827861907,0.012013015171619885,0.01955689587663752
0.01339125592450217,0.012035328628315092,0.013623959816144414,0.007285361064777354,0.009832789403930689,0.0,0.043426983270794736,0.018082709600487003,0.011677045887901407,0.014871874109752048,0.01568182039815661,0.02523126650806906,0.015301129829044966,0.014504452079310224,0.008643256722669251,0.024627202215025026
0.017855007899336226,0.017193326611878702,0.02009534072881301,0.0033129995468310757,0.019665578807861378,0.0,0.0,0.013562032200365252,0.02327519281710078,0.0,0.016066453703783345,0.0,0.014484863161586663,0.01798552057834468,0.020955033983577544,0.013400095322881266
0.01339125592450217,0.015473993950690832,0.009741131268543255,0.00147399779926758,0.019665578807861378,0.0,0.0,0.013562032200365252,0.007732097952799581,0.012869891056516196,0.015994334958978333,0.0,0.01681139510917484,0.019726054827861907,0.0046898700062714994,0.023178543261200026
0.01339125592450217,0.012035328628315092,0.007833776894283037,0.007701877667066646,0.009832789403930689,0.0,0.0,0.02260338700060875,0.009073380250734201,0.0,0.01569784678589106,0.0,0.017023196641638434,0.0011603561663448179,0.002966777026189526,0.001810823692281252
0.01339125592450217,0.017193326611878702,0.01021796986210831,0.003982664048744954,0.009832789403930689,0.0,0.0,0.02260338700060875,0.007100906283183288,0.017159854742021592,0.015385332225069338,0.0,0.015800656296691022,0.019726054827861907,0.022052810962823317,0.022816378522743777
0.01339125592450217,0.013754661289502961,0.008855573880493869,0.010560094068641923,0.009832789403930689,0.0,0.0,0.013562032200365252,0.01025686463126475,0.0,0.015665794010422163,0.02538257845114594,0.015800990497249097,0.0011603561663448179,0.018738636158391456,0.001810823692281252
0.01339125592450217,0.015473993950690832,0.009673011469462534,0.0009632866296761169,0.029498368211792067,0.0,0.0,0.013562032200365252,0.011203652135689189,0.0,0.016074466897650568,0.0,0.016170826879550217,0.019726054827861907,0.018266175179981883,0.01702174270744377
0.01339125592450217,0.012035328628315092,0.015667553788566074,0.02628764322787643,0.009832789403930689,0.0,0.0,0.013562032200365252,0.018146760501468403,0.0,0.015898176632571648,0.0,0.017277479105985778,0.023787301410068767,0.0072536656096999184,0.014848754276706268
0.008927503949668113,0.010315995967127222,0.010762928254754087,0.002708093809937441,0.009832789403930689,0.0,0.043426983270794736,0.013562032200365252,0.010099066713860677,0.008579927371010796,0.015553609296281034,0.025143001207940885,0.016124495518285868,0.019726054827861907,0.015841338687850398,0.022092049045831275
0.01339125592450217,0.017193326611878702,0.014100798409709467,0.0030407183757232355,0.019665578807861378,0.0,0.0,0.013562032200365252,0.016332084451321564,0.0,0.016018374540580003,0.0,0.014320643301266275,0.018565698661517086,0.020260238427092875,0.015210919015162517
0.022318759874170285,0.01891265927306657,0.026096695027824624,0.010155351787265404,0.019665578807861378,0.2773500981126146,0.08685396654158947,0.013562032200365252,0.030226191078750197,0.0,0.01569784678589106,0.02496647060768453,0.013767517113061416,0.012763917829792998,0.02245579238558442,0.00905411846140626
0.008927503949668113,0.006877330644751481,0.01385556713301887,0.00985510660398973,0.009832789403930689,0.2773500981126146,0.08685396654158947,0.02260338700060875,0.009144389313566035,0.025024788165448158,0.015601688459484375,0.0,0.014750232639385704,0.02320712332689636,0.0039533867163977525,0.014486589538250017
0.017855007899336226,0.017193326611878702,0.031471347175293596,0.01530146592120359,0.019665578807861378,0.0,0.0,0.018082709600487003,0.03645131892034088,0.0,0.015954268989642216,0.0,0.016226622430076814,0.007542315081241317,0.020489520960732817,0.004708141599931256
0.01339125592450217,0.015473993950690832,0.016348751779373297,0.0036794752852410883,0.014749184105896034,0.0,0.0,0.018082709600487003,0.011361450053093261,0.02745576758723455,0.01543341138827268,0.025130391879351146,0.016381047588471465,0.019726054827861907,0.025394777589514562,0.020281225353550023
0.01339125592450217,0.017193326611878702,0.015463194391323909,0.07399056851091304,0.019665578807861378,0.0,0.0,0.013562032200365252,0.017910063625362294,0.0,0.01601036134671278,0.02529431315101776,0.016576333928929574,0.02320712332689636,0.0009310260456894531,0.014486589538250017
0.017855007899336226,0.017193326611878702,0.02173021590675034,0.006030659992510143,0.019665578807861378,0.0,0.0,0.013562032200365252,0.025168767825949654,0.0,0.016074466897650568,0.0,0.017691410093167683,0.01160356166344818,0.01466713419739131,0.00832978898449376
0.022318759874170285,0.01891265927306657,0.018596705149037124,0.01661062322769237,0.009832789403930689,0.0,0.0,0.013562032200365252,0.0164109834100236,0.01858984263719006,0.01576996553069607,0.025117782550761403,0.014922797362396599,0.018565698661517086,0.011776784682415097,0.015573083753618768
0.017855007899336226,0.022351324595442312,0.03194818576885865,0.010986913201729889,0.019665578807861378,0.0,0.043426983270794736,0.013562032200365252,0.029034816802349445,0.028885755482403016,0.015986321765111108,0.0,0.01471450288508966,0.011023383580275771,0.010005056013379199,0.024265037476568777
0.017855007899336226,0.012035328628315092,0.01185284504004564,0.005666391939271276,0.009832789403930689,0.0,0.0,0.02260338700060875,0.013728418814154358,0.0,0.01576996553069607,0.0,0.015017462377960826,0.0011603561663448179,0.008810007656225572,0.002535153169193753
0.01339125592450217,0.012035328628315092,0.011716605441884196,0.003002451832756728,0.009832789403930689,0.0,0.0,0.018082709600487003,0.007574300035395508,0.021735816006560684,0.015417385000538233,0.0,0.014825350552889903,0.019726054827861907,0.016487498555381137,0.023178543261200026
0.017855007899336226,0.017193326611878702,0.016689350774776908,0.04075901952472963,0.019665578807861378,0.0,0.0,0.013562032200365252,0.019330244881998953,0.0,0.015978308571243886,0.0,0.013994231976583392,0.01740534249517227,0.013548513351450997,0.011589271630600013
0.01339125592450217,0.017193326611878702,0.016416871578454017,0.04715100399025045,0.009832789403930689,0.0,0.0,0.018082709600487003,0.01435961048377065,0.0168738571629879,0.01583407108163386,0.025117782550761403,0.014344306329654163,0.023787301410068767,0.005961345874638439,0.014848754276706268
0.017855007899336226,0.017193326611878702,0.013964558811548023,0.0020399010981376592,0.019665578807861378,0.0,0.0,0.013562032200365252,0.01617428653391749,0.0,0.01612254606085391,0.024109036263582233,0.016116963525093887,0.008702671247586134,0.005877970407860279,0.006156800553756257
0.017855007899336226,0.017193326611878702,0.015946844964797036,0.0070601771773206,0.019665578807861378,0.0,0.0,0.013562032200365252,0.018470246232146752,0.0,0.016002348152845555,0.0,0.016074915993862585,0.01740534249517227,0.0013062156461911732,0.011227106892143762
0.008927503949668113,0.015473993950690832,0.017370548765584127,0.0044153703422893055,0.019665578807861378,0.0,0.0,0.02260338700060875,0.014675206318578797,0.019733832953324832,0.015241094735459313,0.0,0.01484759379355163,0.019726054827861907,0.022268197585333563,0.01955689587663752
0.02678251184900434,0.01891265927306657,0.019346022938925067,0.0061417801461244245,0.009832789403930689,0.0,0.0,0.02260338700060875,0.011203652135689189,0.04061165622278444,0.015713873173625506,0.0,0.015562686068790329,0.019726054827861907,0.021490026562070736,0.020643390092006275
0.017855007899336226,0.015473993950690832,0.01648499137753474,0.00750612958189182,0.019665578807861378,0.0,0.0,0.018082709600487003,0.019093548005892844,0.0,0.015810031500032188,0.0,0.017753342850882987,0.012763917829792998,0.0256240601231545,0.00905411846140626
0.01339125592450217,0.024070657256630185,0.015667553788566074,0.004129107165097549,0.009832789403930689,0.0,0.0,0.013562032200365252,0.018146760501468403,0.0,0.016058440509916123,0.025256485165248543,0.01672176770592438,0.01740534249517227,0.012318725216473137,0.011589271630600013
0.01339125592450217,0.010315995967127222,0.012397803432691416,0.004235811948369541,0.014749184105896034,0.0,0.0,0.013562032200365252,0.012939429227133993,0.005147956422606478,0.015593675265617153,0.0,0.01483738004701891,0.019726054827861907,0.023595257098219274,0.021005554830462524
0.017855007899336226,0.012035328628315092,0.01587191318580824,0.0036794752852410883,0.014749184105896034,0.0,0.0,0.018082709600487003,0.011913742764007517,0.023451801480762844,0.01545745096987435,0.0,0.017390861292261604,0.019726054827861907,0.02388012327637799,0.020281225353550023
0.01339125592450217,0.012035328628315092,0.014986355797758855,0.0072412073613544615,0.009832789403930689,0.0,0.0,0.02260338700060875,0.01183484380530548,0.020019830532358528,0.01585009746936831,0.0,0.01580794470006336,0.0011603561663448179,0.0064199109419183185,0.001810823692281252
0.017855007899336226,0.017193326611878702,0.01805174675639135,0.013463200068697142,0.019665578807861378,0.0,0.0,0.013562032200365252,0.020908224056039683,0.0,0.015914203020306095,0.0,0.01354522878828304,0.0011603561663448179,0.01091523819237411,0.0014486589538250016
0.017855007899336226,0.017193326611878702,0.016621230975696184,0.0035690910266838556,0.019665578807861378,0.0,0.0,0.013562032200365252,0.019251345923296914,0.0,0.016130559254721136,0.02424773887806937,0.014268001338842056,0.01740534249517227,0.0021677621362321594,0.011227106892143762
0.017855007899336226,0.022351324595442312,0.02104901791594312,0.007043251591008491,0.019665578807861378,0.0,0.0,0.013562032200365252,0.01869905321238266,0.020591825690425912,0.016058440509916123,0.025256485165248543,0.016140221312073173,0.01740534249517227,0.0022650335141400127,0.011227106892143762
0.017855007899336226,0.01891265927306657,0.017779267560068458,0.006446440699742387,0.009832789403930689,0.0,0.0,0.018082709600487003,0.01388621673155843,0.024309794217863924,0.01585009746936831,0.025218657179479322,0.01685300003013029,0.012763917829792998,0.0252071827892637,0.00905411846140626
0.017855007899336226,0.024070657256630185,0.02173021590675034,0.023143899544166444,0.019665578807861378,0.0,0.0,0.013562032200365252,0.025168767825949654,0.0,0.016106519673119463,0.0,0.015709266389962798,0.008702671247586134,0.0015285502242662664,0.0054324710768437565
0.01339125592450217,0.024070657256630185,0.0145095172041938,0.004525754600846538,0.019665578807861378,0.0,0.043426983270794736,0.02260338700060875,0.01207154068141159,0.017159854742021592,0.015289173898662654,0.0,0.01672352970374932,0.019726054827861907,0.016466654688686598,0.026800190645762532
0.01339125592450217,0.017193326611878702,0.021798335705831062,0.14969945198003368,0.009832789403930689,0.0,0.0,0.013562032200365252,0.025247666784651693,0.0,0.01602638773444723,0.0,0.015517181256618861,0.023787301410068767,0.009178249301162445,0.01593524849207502
0.01339125592450217,0.013754661289502961,0.017302428966503407,0.0034955015209790336,0.014749184105896034,0.0,0.0,0.02260338700060875,0.014517408401174723,0.020019830532358528,0.015465464163741574,0.0,0.017692961950669016,0.019726054827861907,0.024213625143490628,0.020281225353550023
0.017855007899336226,0.024070657256630185,0.02670296123964305,0.027317896307743936,0.019665578807861378,0.0,0.0,0.013562032200365252,0.030928391811198323,0.0,0.015994334958978333,0.0,0.014462069909989609,0.01740534249517227,0.013402606284589218,0.011589271630600013
0.017855007899336226,0.020631991934254443,0.02268389309388045,0.0029435802281928707,0.009832789403930689,0.0,0.0,0.013562032200365252,0.01412291360766454,0.04404362717118876,0.015689833592023836,0.02526909449383828,0.015198338511918843,0.019726054827861907,0.018683052513872683,0.01702174270744377
0.017855007899336226,0.015473993950690832,0.024182528673656334,0.010228941292970225,0.009832789403930689,0.0,0.0,0.013562032200365252,0.014438509442472686,0.04919158359379523,0.016106519673119463,0.0,0.014533361236205621,0.0011603561663448179,0.006920163742587279,0.001810823692281252
0.017855007899336226,0.017193326611878702,0.021934575303992506,0.01662239754860514,0.019665578807861378,0.0,0.0,0.013562032200365252,0.025405464702055763,0.0,0.015994334958978333,0.0,0.01759496748544547,0.023787301410068767,0.005440249207274939,0.01593524849207502
0.017855007899336226,0.017193326611878702,0.020640299121458785,0.002826572914122204,0.029498368211792067,0.0,0.0,0.013562032200365252,0.023906384486717072,0.0,0.016066453703783345,0.0,0.01663987116125524,0.019726054827861907,0.02308110838642062,0.020281225353550023
0.017855007899336226,0.020631991934254443,0.0243868880708985,0.0259483956065772,0.014749184105896034,0.0,0.0,0.013562032200365252,0.02824582721532908,0.0,0.015906189826438873,0.0,0.016568826431807657,0.023787301410068767,0.008657152633798945,0.014848754276706268
0.01339125592450217,0.015473993950690832,0.020844658518700952,0.0073221558176297654,0.014749184105896034,0.0,0.043426983270794736,0.018082709600487003,0.014280711525068613,0.03574969737921165,0.015465464163741574,0.0,0.017912447086772167,0.019726054827861907,0.014569862819483458,0.023178543261200026
0.017855007899336226,0.025789989917818053,0.02602176324883583,0.039424841786301214,0.009832789403930689,0.0,0.0,0.013562032200365252,0.030139402224177957,0.0,0.015978308571243886,0.0,0.013535628421097354,0.023787301410068767,0.005676479696479725,0.014848754276706268
0.017855007899336226,0.017193326611878702,0.021934575303992506,0.011479962889952195,0.009832789403930689,0.0,0.0,0.02260338700060875,0.013255025061942139,0.04404362717118876,0.015810031500032188,0.0,0.01701880672114856,0.0011603561663448179,0.0038700112496195924,0.001810823692281252
0.0,0.0,0.03276562335782732,0.02061094875780648,0.019665578807861378,0.0,0.0,0.013562032200365252,0.037950399135679574,0.0,0.01594625579577499,0.02533214113678698,0.01537202461782296,0.01740534249517227,0.010574788369696624,0.011589271630600013
0.022318759874170285,0.03266732056256953,0.0435285516125814,0.009699096851895508,0.019665578807861378,0.0,0.0,0.013562032200365252,0.03597792516812866,0.05233755696316586,0.01554559610241381,0.025168219865120363,0.016404600557589702,0.019726054827861907,0.0031335279597458463,0.01919473113818127
0.008927503949668113,0.006877330644751481,0.006062662118184264,0.005960749962090563,0.009832789403930689,0.0,0.0,0.013562032200365252,0.007022007324481252,0.0,0.015561622490148258,0.025206047850889583,0.013838940425900802,0.002900890415862045,0.004210461072297079,0.023540707999656275
0.01339125592450217,0.006877330644751481,0.007425058099798706,0.0024019614662053822,0.009832789403930689,0.0,0.0,0.018082709600487003,0.008599986498521983,0.0,0.015777978724563296,0.0,0.01660346837631054,0.0005801780831724089,0.002452628314390873,0.016297413230531268
0.0044637519748340565,0.005157997983563611,0.006335141314507152,0.021530817579116752,0.009832789403930689,0.0,0.0,0.013562032200365252,0.007337603159289398,0.0,0.015553609296281034,0.025143001207940885,0.01586744433505437,0.019726054827861907,0.024429011766000874,0.02571369643039378
0.008927503949668113,0.006877330644751481,0.0076294174970408715,0.00415780707232243,0.009832789403930689,0.0,0.0,0.013562032200365252,0.008836683374628092,0.0,0.015577648877882705,0.0,0.013941327308415494,0.019726054827861907,0.024032978298804616,0.02571369643039378
0.01339125592450217,0.006877330644751481,0.008991813478655313,0.006623055513433959,0.009832789403930689,0.0,0.0,0.013562032200365252,0.010414662548668822,0.0,0.015753939142961623,0.024752112021658956,0.01407955397752773,0.0005801780831724089,0.01516738699806027,0.0
0.01339125592450217,0.013754661289502961,0.008106256090605926,0.005028370924810471,0.009832789403930689,0.0,0.0,0.013562032200365252,0.009388976085542348,0.0,0.015986321765111108,0.0,0.014880221232941488,0.0005801780831724089,0.01620958033278727,0.016297413230531268
0.01339125592450217,0.006877330644751481,0.007833776894283037,0.003532296273831445,0.014749184105896034,0.0,0.0,0.018082709600487003,0.009073380250734201,0.0,0.015529569714679363,0.0,0.017418954147260114,0.0005801780831724089,0.010762383169947485,0.0003621647384562504
0.01339125592450217,0.006877330644751481,0.007152578903475817,0.006253636194795753,0.009832789403930689,0.0,0.0,0.013562032200365252,0.008284390663713836,0.0,0.015689833592023836,0.02526909449383828,0.017651535790346683,0.009863027413930954,0.011575293971034545,0.0068811300306687575
0.01339125592450217,0.006877330644751481,0.008378735286928814,0.006439081749171904,0.009832789403930689,0.0,0.0,0.013562032200365252,0.009704571920350494,0.0,0.0157459259490944,0.025130391879351146,0.015710056718582173,0.007542315081241317,0.015973349843582483,0.0007243294769125008
0.01339125592450217,0.01891265927306657,0.015054475596839577,0.0029435802281928707,0.019665578807861378,0.0,0.0,0.013562032200365252,0.017436669873150075,0.0,0.016090493285385015,0.0,0.01767678177276081,0.01740534249517227,0.0012784238239317864,0.011589271630600013
0.01339125592450217,0.006877330644751481,0.008514974885090258,0.004547831452557985,0.014749184105896034,0.0,0.0,0.013562032200365252,0.009862369837754566,0.0,0.015665794010422163,0.02528170382242802,0.01458616885049446,0.020306232911034314,0.016508342422075675,0.024265037476568777
0.017855007899336226,0.013754661289502961,0.010694808455673365,0.006928451962108969,0.019665578807861378,0.0,0.0,0.018082709600487003,0.012387136516219737,0.0,0.015898176632571648,0.0,0.017947782146453813,0.0005801780831724089,0.016306851710695125,0.016297413230531268
0.01339125592450217,0.015473993950690832,0.010088542243854939,0.0020752240608759736,0.019665578807861378,0.0,0.0,0.013562032200365252,0.01168493578377161,0.0,0.01612254606085391,0.024109036263582233,0.013884290867883956,0.0005801780831724089,0.019162461447847102,0.0003621647384562504
0.01339125592450217,0.013754661289502961,0.009604891670381812,0.004238755528597734,0.009832789403930689,0.0,0.0,0.013562032200365252,0.011124753176987152,0.0,0.015906189826438873,0.0,0.013988109042288354,0.009863027413930954,0.01375000406283155,0.0065189652922125075
0.01339125592450217,0.015473993950690832,0.011171647049238419,0.0061815184792050285,0.009832789403930689,0.0,0.0,0.013562032200365252,0.00931007712684031,0.013155888635549888,0.01576996553069607,0.025180829193710102,0.016663760414221174,0.009863027413930954,0.013576305173710383,0.007243294769125008
0.01339125592450217,0.017193326611878702,0.011035407451076975,0.005656089408472601,0.019665578807861378,0.0,0.0,0.013562032200365252,0.012781631309729919,0.0,0.01593824260190777,0.0,0.016219035669065802,0.01160356166344818,0.01133211552626491,0.00832978898449376
0.017855007899336226,0.015473993950690832,0.012465923231772138,0.004515452070047863,0.019665578807861378,0.0,0.0,0.013562032200365252,0.014438509442472686,0.0,0.01594625579577499,0.02533214113678698,0.014885689041192479,0.009863027413930954,0.01397928659647149,0.0065189652922125075
0.01339125592450217,0.017193326611878702,0.011716605441884196,0.002705150229709248,0.019665578807861378,0.0,0.0,0.013562032200365252,0.013570620896750284,0.0,0.015962282183509438,0.0,0.016180828503600263,0.009863027413930954,0.002049646891629766,0.0068811300306687575
0.022318759874170285,0.017193326611878702,0.01379425931384622,0.005710545642694169,0.019665578807861378,0.0,0.0,0.013562032200365252,0.015977039137162398,0.0,0.016082480091517793,0.0,0.013587406281279085,0.015664808245655044,0.0028764536038465194,0.010140612676775011
0.01339125592450217,0.010315995967127222,0.010762928254754087,0.006022565146882613,0.009832789403930689,0.0,0.0,0.013562032200365252,0.008994481292032164,0.012583893477482502,0.01565778081655494,0.02528170382242802,0.01668585901345489,0.005221602748551681,0.009852200990952572,0.023902872738112528
0.01339125592450217,0.010315995967127222,0.007833776894283037,0.006218313232057439,0.009832789403930689,0.0,0.0,0.018082709600487003,0.009073380250734201,0.0,0.01563374123495327,0.025206047850889583,0.01709922564489273,0.019726054827861907,0.025707435589932662,0.02571369643039378
0.008927503949668113,0.006877330644751481,0.014032678610628745,0.006180046689090932,0.009832789403930689,0.0,0.0,0.013562032200365252,0.009941268796456603,0.02287980632269546,0.01572188636749273,0.025256485165248543,0.017195796510891505,0.019726054827861907,0.0007503792010034398,0.02498936695348128
0.01339125592450217,0.017193326611878702,0.011376006446480586,0.0061550262571512925,0.009832789403930689,0.0,0.0,0.018082709600487003,0.01025686463126475,0.01058191042424665,0.01594625579577499,0.0,0.016268051615326694,0.0046414246653792715,0.009761877568609564,0.009416283199862511
0.008927503949668113,0.006877330644751481,0.005245224529215599,0.003561732076113373,0.009832789403930689,0.0,0.0,0.018082709600487003,0.006075219820056813,0.0,0.015441424582139903,0.0,0.014557771055381198,0.019726054827861907,0.02185826820700761,0.022092049045831275
0.017855007899336226,0.015473993950690832,0.016757470573857628,0.008278819391792449,0.009832789403930689,0.0,0.0,0.018082709600487003,0.019409143840700988,0.0,0.01569784678589106,0.0,0.017255613855416546,0.0005801780831724089,0.001347903379580253,0.0003621647384562504
0.01339125592450217,0.006877330644751481,0.008651214483251703,0.005567782001626814,0.009832789403930689,0.0,0.0,0.018082709600487003,0.01002016775515864,0.0,0.015689833592023836,0.024865595978966613,0.01652767409035437,0.01798552057834468,0.008184691655389372,0.012313601107512513
0.031246263823838397,0.017193326611878702,0.01321524102166008,0.004016515221369172,0.019665578807861378,0.0,0.0,0.013562032200365252,0.015306397988195088,0.0,0.015978308571243886,0.0,0.013552616411975861,0.0005801780831724089,0.003070996359662226,0.016297413230531268
0.01339125592450217,0.012035328628315092,0.008378735286928814,0.006071134220647796,0.009832789403930689,0.0,0.0,0.013562032200365252,0.009704571920350494,0.0,0.015753939142961623,0.024752112021658956,0.015040682364582452,0.01798552057834468,0.003175215693134926,0.013037930584425015
0.01339125592450217,0.006877330644751481,0.006062662118184264,0.0061815184792050285,0.009832789403930689,0.0,0.0,0.018082709600487003,0.007022007324481252,0.0,0.01565778081655494,0.02495386127909479,0.017110610982272914,0.01798552057834468,0.0015007584020068796,0.012313601107512513
0.01339125592450217,0.013754661289502961,0.009945490665785421,0.004692802778796484,0.009832789403930689,0.0,0.0,0.013562032200365252,0.011519247970497335,0.0,0.015986321765111108,0.0,0.015788236326215826,0.01160356166344818,0.012728654594799091,0.00832978898449376
0.008927503949668113,0.006877330644751481,0.005313344328296321,0.002557235323242556,0.009832789403930689,0.0,0.0,0.018082709600487003,0.00615411877875885,0.0,0.015465464163741574,0.0,0.016567434335877398,0.015084630162482633,0.010164858991370672,0.00977844793831876
0.01339125592450217,0.006877330644751481,0.0075612976979601496,0.006323546225215334,0.009832789403930689,0.0,0.0,0.013562032200365252,0.008757784415926055,0.0,0.01585811066323553,0.02539518777973568,0.017678768037725542,0.020306232911034314,0.008844747434049805,0.024265037476568777
0.01339125592450217,0.017193326611878702,0.012738402428095026,0.005844478543076945,0.019665578807861378,0.0,0.0,0.013562032200365252,0.014754105277280832,0.0,0.01594625579577499,0.02533214113678698,0.016060147144670658,0.0005801780831724089,0.019475119448265202,0.0
0.01339125592450217,0.012035328628315092,0.01219344403544925,0.005629597186418865,0.009832789403930689,0.0,0.06514047490619211,0.013562032200365252,0.01412291360766454,0.0,0.01585009746936831,0.0,0.015781760131622326,0.007542315081241317,0.016153996688268498,0.004708141599931256
0.02678251184900434,0.013754661289502961,0.012942761825337193,0.006063775270077313,0.009832789403930689,0.0,0.0,0.009041354800243501,0.009467875044244385,0.020019830532358528,0.015737912755227176,0.0,0.014815510400641142,0.019726054827861907,0.015056219709022723,0.021729884307375026
0.01339125592450217,0.006877330644751481,0.011171647049238419,0.013352079915082861,0.014749184105896034,0.0,0.0,0.013562032200365252,0.012939429227133993,0.0,0.015561622490148258,0.025206047850889583,0.014257154043033056,0.019726054827861907,0.001660561379998353,0.02498936695348128
0.01339125592450217,0.017193326611878702,0.012670282629014304,0.0027448885627898516,0.019665578807861378,0.0,0.0,0.013562032200365252,0.014675206318578797,0.0,0.01612254606085391,0.024109036263582233,0.015058398477546453,0.00580178083172409,0.0,0.003983812123018755
0.008927503949668113,0.006877330644751481,0.00592642252002282,0.003973833308060375,0.009832789403930689,0.0,0.0,0.013562032200365252,0.006864209407077179,0.0,0.015625728041086046,0.0253069224796075,0.016604212535456214,0.019726054827861907,0.026541190257714262,0.022092049045831275
0.017855007899336226,0.013754661289502961,0.012125324236368529,0.003926736024409289,0.014749184105896034,0.0,0.0,0.02260338700060875,0.007337603159289398,0.024309794217863924,0.01536930583733489,0.0,0.01738277678459099,0.019726054827861907,0.0003751896005017199,0.02571369643039378
0.017855007899336226,0.017193326611878702,0.013623959816144414,0.007396481218391635,0.019665578807861378,0.0,0.0,0.013562032200365252,0.015779791740407306,0.0,0.016002348152845555,0.0,0.01675957979922141,0.01160356166344818,0.01249937206115915,0.00832978898449376
0.01339125592450217,0.017193326611878702,0.011784725240964918,0.0026492222053735837,0.019665578807861378,0.0,0.0,0.013562032200365252,0.01364951985545232,0.0,0.016138572448588358,0.0,0.016256466100107177,0.019726054827861907,0.0018342602691195197,0.023540707999656275
0.008927503949668113,0.012035328628315092,0.010967287651996253,0.004636138859403771,0.009832789403930689,0.0,0.0,0.013562032200365252,0.00796879482890569,0.017159854742021592,0.015553609296281034,0.025143001207940885,0.016340271430244583,0.019726054827861907,0.021469182695376197,0.01847040166126877
0.01339125592450217,0.006877330644751481,0.007833776894283037,0.008685033463283065,0.009832789403930689,0.0,0.0,0.018082709600487003,0.009073380250734201,0.0,0.015481490551476022,0.024689065378710257,0.01604978231806399,0.019726054827861907,0.02008653953797171,0.01774607218435627
0.01339125592450217,0.006877330644751481,0.006880099707152929,0.006022565146882613,0.009832789403930689,0.0,0.0,0.018082709600487003,0.00796879482890569,0.0,0.015601688459484375,0.025067345236402448,0.01363111391567325,0.020306232911034314,0.006635297564428566,0.024265037476568777
0.017855007899336226,0.006877330644751481,0.010422329259350476,0.006542107057158655,0.009832789403930689,0.0,0.0,0.013562032200365252,0.007732097952799581,0.015729866846853128,0.015425398194405457,0.0252438758366588,0.015747207060659508,0.019726054827861907,0.024741669766418974,0.01774607218435627
