date,number of rooms,security level of the community,residence space,building space,noise level,waterfront,view,air quality level,aboveground space ,basement space,building year,decoration year,exchange rate,city,district,zip code,labels
0.016352356,0.013391256,0.012035329,0.011171647,0.007870398,0.009832789,0,0.043426983,0.013562032,0.012939429,0,0.015826058,0,0.015668028,0.010443205,0.003640729,0.007967624,2
0.016352356,0.013391256,0.017193327,0.012670283,0.005931314,0.019665579,0,0,0.01808271,0.014675206,0,0.015922216,0,0.014656216,0.008702671,0.019551547,0.006156801,3
0.016352356,0.017855008,0.017193327,0.013283361,0.001925837,0.014749184,0,0,0.01808271,0.00986237,0.020019831,0.0153052,0,0.015983556,0.019726055,0.001723093,0.018108237,2
0.016352356,0.02231876,0.015473994,0.014577637,0.00582093,0.009832789,0,0,0.013562032,0.008442189,0.030601741,0.015721886,0.025256485,0.013503238,0.001160356,0.011790681,0.002172988,3
0.016352356,0.017855008,0.018912659,0.021185258,0.036621818,0.009832789,0,0,0.01808271,0.024537576,0,0.015689834,0.024865596,0.014673155,0.001740534,0.011658669,0.002897318,3
0.016352356,0.017855008,0.017193327,0.013828319,0.002924447,0.019665579,0,0,0.013562032,0.016016489,0,0.015978309,0,0.016787201,0.008702671,0.019280577,0.006156801,2
0.016352356,0.013391256,0.012035329,0.012942762,0.008216268,0.009832789,0,0,0.01808271,0.014990802,0,0.015697847,0,0.013645799,0.001160356,0.017258722,0.002535153,3
0.016352356,0.008927504,0.005157998,0.009809251,0.002722812,0.009832789,0,0,0.013562032,0.009467875,0.006863942,0.015337253,0.02516822,0.016834666,0.019726055,0.02188606,0.018108237,3
0.016352356,0.013391256,0.017193327,0.009536772,0.000965494,0.034414763,0,0,0.013562032,0.011045854,0,0.01608248,0,0.015473569,0.019726055,0.017835402,0.017021743,3
0.016352356,0.008927504,0.012035329,0.011376006,0.002949467,0.009832789,0,0,0.013562032,0.013176126,0,0.016066454,0,0.017146103,0.008702671,0.011179261,0.006156801,3
0.016352356,0.013391256,0.017193327,0.016212512,0.005027635,0.019665579,0,0,0.013562032,0.018777952,0,0.016042414,0,0.017824562,0.021466589,0.023504934,0.01376226,2
0.016352356,0.013391256,0.015473994,0.011580366,0.002452738,0.014749184,0,0,0.013562032,0.008678885,0.017159855,0.015417385,0.02535736,0.015525924,0.019726055,0.023101952,0.020281225,3
0.016352356,0.017855008,0.017193327,0.014100798,0.003984872,0.019665579,0,0,0.013562032,0.016332084,0,0.015994335,0,0.014556905,0.008702671,0.013312283,0.006156801,3
0.016352356,0.013391256,0.017193327,0.012193444,0.005993129,0.019665579,0,0,0.013562032,0.014122914,0,0.015938243,0,0.017739766,0.018565699,0.026298012,0.015210919,3
0.016352356,0.017855008,0.018912659,0.019686622,0.005022484,0.009832789,0,0,0.013562032,0.012308238,0.038037678,0.015810032,0.025382578,0.014007337,0.010443205,0.002424836,0.007967624,3
0.016352356,0.02231876,0.020631992,0.019005424,0.014305064,0.009832789,0,0.065140475,0.022603387,0.011834844,0.036893688,0.015810032,0,0.017319565,0.017985521,0.009463115,0.013037931,3
0.016352356,0.017855008,0.018912659,0.018528585,0.003394684,0.019665579,0,0,0.013562032,0.021460517,0,0.016066454,0,0.015394541,0.009282849,0.025971458,0.005794636,3
0.016352356,0.013391256,0.012035329,0.012738402,0.006623056,0.009832789,0,0,0.022603387,0.014754105,0,0.015689834,0,0.015768842,0.019726055,0.003369758,0.025351532,3
0.016352356,0.017855008,0.027509323,0.024318768,0.006071134,0.019665579,0,0,0.013562032,0.022565102,0.020305828,0.016130559,0.024247739,0.017188572,0.012763918,0.025498997,0.009054118,3
0.016352356,0.013391256,0.015473994,0.018256106,0.006742271,0.009832789,0,0,0.013562032,0.012387137,0.031745731,0.015850097,0,0.014809188,0.008702671,0.019259733,0.005432471,3
0.016352356,0.017855008,0.017193327,0.018324226,0.003485199,0.019665579,0,0,0.013562032,0.02122382,0,0.016034401,0,0.015840448,0.017405342,0.027076183,0.011589272,3
0.016352356,0.02231876,0.017193327,0.018392346,0.015606862,0.009832789,0,0,0.01808271,0.015385297,0.021449818,0.015665794,0.025332141,0.01737683,0.001160356,0.004884413,0.001448659,3
0.016352356,0.013391256,0.012035329,0.011035407,0.00441537,0.009832789,0,0,0.022603387,0.008205492,0.01658786,0.015601688,0,0.017189268,0.019726055,0.024873681,0.017021743,3
0.016352356,0.013391256,0.018912659,0.012602163,0.01248078,0.009832789,0,0.043426983,0.01808271,0.014596307,0,0.015649768,0.025004299,0.014673096,0.019726055,0.022650335,0.025351532,3
0.016352356,0.017855008,0.018912659,0.013010882,0.012165817,0.009832789,0,0,0.01808271,0.011203652,0.014013881,0.015545596,0.025231267,0.017081425,0.019726055,0.026214636,0.020281225,3
0.016352356,0.017855008,0.017193327,0.014850116,0.002483646,0.014749184,0,0,0.01808271,0.011203652,0.021735816,0.015433411,0.025130392,0.016741458,0.019726055,0.024380376,0.020281225,3
0.016352356,0.017855008,0.010315996,0.012806522,0.004562549,0.009832789,0,0.043426983,0.022603387,0.01136145,0.012583893,0.015657781,0,0.015817186,0.019726055,0.018578833,0.023540708,3
0.016352356,0.02231876,0.013754661,0.01362396,0.003098854,0.014749184,0,0.043426983,0.01808271,0.010099067,0.020591826,0.015289174,0,0.014381918,0.019726055,0.012700863,0.019194731,4
0.016352356,0.017855008,0.017193327,0.018869184,0.004184299,0.019665579,0,0,0.013562032,0.021855012,0,0.016058441,0.025256485,0.014716853,0.018565699,0.0263397,0.015573084,4
0.016352356,0.013391256,0.017193327,0.017779268,0.005526572,0.019665579,0,0,0.013562032,0.020592628,0,0.015994335,0,0.017122177,0.017405342,0.006496338,0.011227107,3
0.016352356,0.017855008,0.017193327,0.01696183,0.003804577,0.019665579,0,0,0.01808271,0.019645841,0,0.016026388,0,0.017046626,0.017405342,0.004335524,0.011227107,3
0.016352356,0.02231876,0.017193327,0.0202997,0.003956908,0.019665579,0,0,0.013562032,0.02351189,0,0.016074467,0,0.016321157,0.017405342,0.00251516,0.011227107,3
0.016352356,0.017855008,0.017193327,0.02043594,0.007647421,0.019665579,0,0,0.013562032,0.023669688,0,0.015986322,0,0.014393279,0.008702671,0.02589503,0.005432471,4
0.016352356,0.02231876,0.017193327,0.018392346,0.012193781,0.009832789,0,0,0.01808271,0.013807318,0.02716977,0.015761952,0,0.01424209,0.001160356,0.019384796,0.001448659,4
0.016352356,0.017855008,0.017193327,0.018801065,0.00441537,0.019665579,0,0,0.022603387,0.017594468,0.015157872,0.015561622,0,0.014585029,0.019726055,0.02504738,0.019556896,4
0.016352356,0.017855008,0.024070657,0.02724792,0.011224607,0.019665579,0,0,0.013562032,0.031559583,0,0.01608248,0,0.015543557,0.021466589,0.017112815,0.01376226,4
0.016352356,0.017855008,0.017193327,0.026702961,0.009136137,0.019665579,0,0,0.013562032,0.030928392,0,0.016002348,0,0.013576938,0.018565699,0.011992171,0.015573084,4
0.016352356,0.017855008,0.017193327,0.020912778,0.005950447,0.019665579,0,0,0.013562032,0.02422198,0,0.016066454,0,0.017366478,0.013924274,0.023324287,0.013400095,4
0.016352356,0.02231876,0.022351325,0.03065391,0.007099916,0.019665579,0,0.086853967,0.01808271,0.023669688,0.042899637,0.015769966,0,0.015496808,0.019726055,0.019224993,0.021729884,4
0.016352356,0.017855008,0.018912659,0.019346023,0.00294358,0.014749184,0,0,0.022603387,0.015464196,0.025167787,0.015321227,0,0.014140845,0.019726055,0.010359402,0.023178543,4
0.016352356,0.017855008,0.006877331,0.017370549,0.00294358,0.019665579,0,0,0.013562032,0.018699053,0.005147956,0.015265134,0.02534475,0.015645718,0.019726055,0.008990655,0.018832566,4
0.016352356,0.02231876,0.024070657,0.021117138,0.00750613,0.009832789,0,0.086853967,0.013562032,0.013097227,0.041183651,0.015785992,0.025395188,0.016262463,0.001160356,0.018863699,0.002535153,4
0.016352356,0.02231876,0.015473994,0.016144392,0.011415204,0.019665579,0,0,0.01808271,0.018699053,0,0.015874137,0,0.016012525,0.001160356,0.005252654,0.001810824,4
0.016352356,0.02231876,0.022351325,0.021525857,0.003679475,0.019665579,0,0.043426983,0.013562032,0.017199973,0.028027763,0.016066454,0,0.01651941,0.019726055,0.017939621,0.026800191,4
0.016352356,0.02231876,0.020631992,0.017847387,0.004030497,0.019665579,0,0,0.013562032,0.020671527,0,0.016098506,0,0.014422318,0.019726055,0.017904881,0.019556896,4
0.016352356,0.013391256,0.030947988,0.029836472,0.034619447,0.019665579,0.277350098,0.065140475,0.013562032,0.029350413,0.01887584,0.015769966,0.025092564,0.014649051,0.00290089,0.005613948,0.024627202,4
0.016352356,0.017855008,0.015473994,0.022547653,0.093923022,0.019665579,0,0,0.022603387,0.026115555,0,0.015417385,0.024663847,0.017613472,0.023787301,0.006607506,0.014848754,4
0.016352356,0.017855008,0.012035329,0.0271798,0.009912506,0.019665579,0,0,0.013562032,0.031480685,0,0.016074467,0,0.017168193,0.013924274,0.006663089,0.013400095,4
0.016352356,0.017855008,0.024070657,0.025681164,0.027253138,0.019665579,0,0,0.013562032,0.022328405,0.026883772,0.015938243,0,0.017395529,0.001160356,0.005231811,0.002172988,4
0.016352356,0.017855008,0.024070657,0.031743826,0.012803102,0.019665579,0,0.043426983,0.013562032,0.036766915,0,0.016050427,0,0.0136036,0.001160356,0.008136056,0.001810824,4
0.016352356,0.02231876,0.024070657,0.039850082,0.016840958,0.019665579,0,0.043426983,0.01808271,0.036845814,0.033747714,0.015850097,0.025218657,0.014136703,0.001160356,0.026958068,0.001086494,4
0.016352356,0.013391256,0.006877331,0.008923694,0.007073423,0.009832789,0,0,0.013562032,0.0075743,0.010009915,0.015721886,0.025256485,0.015573207,0.000580178,0.017154502,0,1
0.016352356,0.013391256,0.010315996,0.008310615,0.00441537,0.009832789,0,0,0.013562032,0.009625673,0,0.015769966,0.025180829,0.014057476,0.017985521,0.020371406,0.012675766,1
0.016352356,0.013391256,0.012035329,0.008583095,0.006877675,0.009832789,0,0,0.01808271,0.009941269,0,0.0157299,0,0.016985003,0.009863027,0.002133022,0.006518965,1
0.016352356,0.008927504,0.006877331,0.006267022,0.00556999,0.009832789,0,0,0.01808271,0.007258704,0,0.015625728,0.025004299,0.01553445,0.00290089,0.002834766,0.024989367,1
0.016352356,0.008927504,0.006877331,0.004904626,0.005916596,0.009832789,0,0,0.013562032,0.005680725,0,0.015569636,0.025243876,0.013993962,0.00290089,0.006461599,0.024627202,1
0.016352356,0.013391256,0.010315996,0.007425058,0.006004904,0.009832789,0,0,0.013562032,0.008599986,0,0.015761952,0.025395188,0.015548549,0.017985521,0.00754548,0.013037931,1
0.016352356,0.008927504,0.012035329,0.009468652,0.003298282,0.009832789,0,0,0.01808271,0.010966955,0,0.015866124,0,0.016103199,0.005221603,0.013159428,0.026438026,1
0.016352356,0.013391256,0.006877331,0.007425058,0.004937856,0.014749184,0,0,0.022603387,0.008599986,0,0.015321227,0,0.013962946,0.000580178,0.002105231,0.000362165,1
0.016352356,0.013391256,0.010315996,0.011307887,0.011479963,0.019665579,0,0,0.013562032,0.013097227,0,0.015874137,0.025382578,0.015173789,0.000580178,0.018252279,0,1
0.016352356,0.017855008,0.010315996,0.010899168,0.006835729,0.009832789,0,0,0.01808271,0.012623833,0,0.015697847,0,0.015836185,0.000580178,0.011116729,0.000362165,1
0.016352356,0.013391256,0.012035329,0.01021797,0.008807192,0.009832789,0,0,0.013562032,0.011834844,0,0.016138572,0,0.017051781,0.001740534,0.01661951,0.002897318,1
0.016352356,0.013391256,0.013754661,0.011580366,0.008444396,0.009832789,0,0,0.022603387,0.007653199,0.020877823,0.015585662,0,0.016961079,0.00290089,0.01254106,0.023540708,1
0.016352356,0.008927504,0.012035329,0.010831048,0.008297953,0.009832789,0,0,0.01808271,0.012544934,0,0.015802018,0,0.015071178,0.000580178,0.026714889,0.000362165,1
0.016352356,0.013391256,0.006877331,0.007220699,0.007319212,0.009832789,0,0,0.01808271,0.00836329,0,0.015673807,0,0.014091495,0.019145877,0.008677997,0.026075861,1
0.016352356,0.017855008,0.013754661,0.009059933,0.004360914,0.009832789,0,0,0.01808271,0.010493562,0,0.015561622,0.024991689,0.016547636,0.017985521,0.01090829,0.012313601,1
0.016352356,0.017855008,0.006877331,0.008174376,0.001597628,0.014749184,0,0,0.013562032,0.009467875,0,0.015489504,0,0.015117379,0.019726055,0.001090829,0.022454214,1
0.016352356,0.013391256,0.006877331,0.007765657,0.020428447,0.009832789,0,0,0.01808271,0.008994481,0,0.015874137,0,0.014407848,0.008702671,0.014729666,0.005432471,1
0.016352356,0.013391256,0.006877331,0.011920965,0.005739981,0.009832789,0,0,0.01808271,0.00907338,0.017159855,0.015673807,0,0.015075392,0.00290089,0.007045227,0.024627202,1
0.016352356,0.013391256,0.013754661,0.012942762,0.005888632,0.009832789,0,0,0.013562032,0.014990802,0,0.015954269,0,0.013868363,0.007542315,0.002758338,0.004708142,1
0.016352356,0.017855008,0.006877331,0.008378735,0.005452982,0.014749184,0,0,0.013562032,0.009704572,0,0.015577649,0,0.016836195,0.00290089,0.022782346,0.024627202,1
0.016352356,0.013391256,0.006877331,0.011171647,0.009113324,0.009832789,0,0,0.01808271,0.008599986,0.015729867,0.015657781,0.024953861,0.015811006,0.007542315,0.01406961,0.000724329,1
0.016352356,0.02231876,0.013754661,0.014168918,0.011860421,0.009832789,0,0,0.022603387,0.013728419,0.009723918,0.015697847,0,0.013767783,0.000580178,0.015250762,0,1
0.016352356,0.013391256,0.013754661,0.01001361,0.014717901,0.009832789,0,0,0.01808271,0.011598147,0,0.015769966,0,0.016159078,0.000580178,0.010053692,0.016297413,1
0.016352356,0.008927504,0.006877331,0.006335141,0.005695828,0.009832789,0,0,0.013562032,0.007337603,0,0.015417385,0.02535736,0.015101785,0.019726055,0.001375695,0.021729884,1
0.016352356,0.013391256,0.017193327,0.011103527,0.005666392,0.009832789,0,0,0.013562032,0.008836683,0.014585877,0.015850097,0,0.016863183,0.009863027,0.027117871,0.00688113,1
0.016352356,0.013391256,0.017193327,0.011239767,0.004918723,0.019665579,0,0,0.013562032,0.013018328,0,0.015954269,0,0.015223586,0.009863027,0.002376201,0.00688113,1
0.016352356,0.017855008,0.015473994,0.017711148,0.007285361,0.009832789,0,0,0.013562032,0.012623833,0.028599758,0.015745926,0.025130392,0.015864667,0.019726055,0.024484595,0.025713696,1
0.016352356,0.013391256,0.012035329,0.010762928,0.004871625,0.009832789,0,0,0.013562032,0.012466035,0,0.015930229,0.025218657,0.015285421,0.007542315,0.012631383,0.000724329,1
0.016352356,0.017855008,0.015473994,0.014100798,0.005408829,0.019665579,0,0,0.01808271,0.016332084,0,0.015842084,0,0.015957504,0.009863027,0.01434058,0.007243295,1
0.016352356,0.008927504,0.006877331,0.0068801,0.005298444,0.009832789,0,0,0.013562032,0.007968795,0,0.015826058,0,0.014600925,0.011023384,0.009400584,0.024265037,1
0.016352356,0.017855008,0.015473994,0.015395075,0.005298444,0.019665579,0,0,0.01808271,0.017831165,0,0.015898177,0,0.015511797,0.009863027,0.01094303,0.00688113,1
0.016352356,0.013391256,0.012035329,0.010694808,0.011281271,0.009832789,0,0,0.013562032,0.008521088,0.014013881,0.015673807,0.025231267,0.014835901,0.00290089,0.006906268,0.024627202,1
0.016352356,0.013391256,0.015473994,0.012125324,0.007649629,0.009832789,0,0,0.013562032,0.014044015,0,0.015761952,0.02535736,0.014687945,0.017985521,0.005349926,0.013037931,2
0.016352356,0.017855008,0.012035329,0.010422329,0.01299885,0.014749184,0,0,0.013562032,0.012071541,0,0.015769966,0.025180829,0.014174829,0.017985521,0.007503792,0.013037931,2
0.016352356,0.017855008,0.017193327,0.016553111,0.004046687,0.019665579,0,0,0.013562032,0.019172447,0,0.016042414,0,0.015390842,0.004641425,0.007295353,0.009416283,2
0.016352356,0.017855008,0.017193327,0.013215241,0.00750613,0.009832789,0,0,0.01808271,0.008994481,0.022879806,0.015842084,0,0.017185116,0.009863027,0.010790175,0.009416283,1
0.016352356,0.013391256,0.013754661,0.010558569,0.025149214,0.014749184,0,0,0.013562032,0.012229339,0,0.016018375,0,0.017805,0.01508463,0.020545105,0.009778448,1
0.016352356,0.008927504,0.006877331,0.006471381,0.003912018,0.009832789,0,0.043426983,0.013562032,0.007495401,0,0.015609702,0.025143001,0.014116596,0.019726055,0.018120268,0.022092049,2
0.016352356,0.017855008,0.020631992,0.013147121,0.002230498,0.009832789,0,0,0.013562032,0.009467875,0.020877823,0.016074467,0,0.01687231,0.005801781,0.014166881,0.003983812,1
0.016352356,0.013391256,0.017193327,0.012050392,0.005389695,0.019665579,0,0,0.013562032,0.013957226,0,0.016122546,0.024109036,0.01422016,0.000580178,0.002035751,0.016297413,2
0.016352356,0.008927504,0.006877331,0.006471381,0.005853309,0.009832789,0,0,0.01808271,0.007495401,0,0.015553609,0.025193439,0.016383998,0.019726055,0.01033161,0.018470402,2
0.016352356,0.013391256,0.015473994,0.012125324,0.01198773,0.019665579,0,0,0.01808271,0.014044015,0,0.015922216,0,0.014029562,0.017985521,0.006739517,0.013037931,2
0.016352356,0.017855008,0.017193327,0.017574908,0.004029761,0.019665579,0,0,0.013562032,0.020355931,0,0.016066454,0,0.015596462,0.009863027,0.000291814,0.00688113,2
0.016352356,0.017855008,0.018912659,0.017234309,0.005408829,0.009832789,0,0,0.022603387,0.010099067,0.035749697,0.015842084,0,0.015975969,0.007542315,0.016452759,0.004708142,2
0.016352356,0.013391256,0.010315996,0.009536772,0.006505312,0.009832789,0,0,0.01808271,0.011045854,0,0.015641754,0,0.015639556,0.019726055,0.008323651,0.021729884,2
0.016352356,0.013391256,0.010315996,0.016689351,0.009196481,0.009832789,0,0,0.01808271,0.019330245,0,0.015761952,0,0.014784266,0.021466589,0.024456804,0.01376226,2
0.016352356,0.02231876,0.012035329,0.013215241,0.004896646,0.014749184,0,0,0.01808271,0.015306398,0,0.015649768,0.025004299,0.01668886,0.00290089,0.006392119,0.024627202,2
0.016352356,0.02231876,0.013754661,0.015531314,0.013982006,0.014749184,0,0,0.013562032,0.017988963,0,0.015417385,0.02535736,0.014446714,0.00290089,0.006051669,0.024627202,2
0.016352356,0.013391256,0.010315996,0.016212512,0.010670478,0.009832789,0,0,0.01808271,0.014596307,0.015157872,0.015713873,0.025231267,0.014511091,0.009282849,0.022664231,0.005794636,2
0.016352356,0.017855008,0.017193327,0.021798336,0.016668759,0.009832789,0,0,0.022603387,0.012702732,0.045473615,0.015785992,0,0.015873868,0.009863027,0.012290933,0.00688113,2
0.016352356,0.013391256,0.022351325,0.009332412,0.000671872,0.019665579,0,0,0.013562032,0.008678885,0.007721935,0.016074467,0,0.015488127,0.019726055,0.019815569,0.019919061,2
0.016352356,0.017855008,0.020631992,0.020844659,0.003679475,0.019665579,0,0,0.013562032,0.024143081,0,0.016034401,0,0.01371074,0.004641425,0.007211978,0.009416283,2
0.016352356,0.017855008,0.017193327,0.015122595,0.003423384,0.019665579,0,0,0.013562032,0.017515569,0,0.016034401,0,0.016538007,0.017985521,0.02062848,0.013400095,2
0.016352356,0.017855008,0.018912659,0.028814675,0.02336246,0.019665579,0,0,0.01808271,0.03337426,0,0.01590619,0,0.01643005,0.023787301,0.005516677,0.014848754,2
0.016352356,0.013391256,0.017193327,0.01696183,0.003340964,0.024581974,0,0,0.013562032,0.019645841,0,0.016122546,0.024109036,0.015672355,0.017985521,0.020385302,0.013400095,2
0.016352356,0.013391256,0.006877331,0.007970016,0.004930497,0.009832789,0,0,0.013562032,0.009231178,0,0.01568182,0.025218657,0.015011447,0.019726055,0.017508848,0.021729884,2
0.016352356,0.013391256,0.017193327,0.016144392,0.003939246,0.019665579,0,0,0.013562032,0.018699053,0,0.016098506,0,0.014503471,0.005801781,0.005690376,0.003983812,2
0.016352356,0.017855008,0.018912659,0.014373278,0.006439818,0.009832789,0,0,0.013562032,0.011913743,0.017159855,0.015721886,0.025256485,0.016420223,0.002320712,0.009206041,0.003259483,2
0.016352356,0.017855008,0.017193327,0.015326955,0.005538346,0.019665579,0,0,0.013562032,0.017752266,0,0.015938243,0,0.015670675,0.017985521,0.021010618,0.013400095,2
0.016352356,0.013391256,0.010315996,0.014441397,0.00462878,0.009832789,0,0,0.01808271,0.009625673,0.025739782,0.015617715,0.025029517,0.016651706,0.019726055,0.019294473,0.018470402,2
0.016352356,0.017855008,0.017193327,0.014713877,0.005759115,0.009832789,0,0,0.01808271,0.010966955,0.022021814,0.015834071,0.025117783,0.016193579,0.011023384,0.010282974,0.024265037,2
0.016352356,0.017855008,0.010315996,0.012057204,0.004231397,0.019665579,0,0,0.013562032,0.013965116,0,0.015601688,0.025369969,0.017883222,0.019726055,0.020003164,0.019919061,2
0.016352356,0.008927504,0.010315996,0.009332412,0.000898528,0.019665579,0,0,0.013562032,0.008521088,0.00829393,0.016090493,0,0.014203938,0.019726055,0.010720695,0.02136772,2
0.016352356,0.013391256,0.010315996,0.010422329,0.017411277,0.009832789,0,0,0.013562032,0.012071541,0,0.015641754,0.025319532,0.016348545,0.011023384,0.016411071,0.024265037,2
0.016352356,0.02231876,0.018912659,0.019277903,0.006567863,0.014749184,0,0,0.013562032,0.022328405,0,0.015761952,0.02535736,0.013991894,0.010443205,0.002793078,0.007967624,2
0.016352356,0.017855008,0.017193327,0.017370549,0.013994516,0.009832789,0,0,0.01808271,0.010256865,0.035749697,0.015713873,0.025231267,0.015793473,0.011023384,0.009803565,0.024265037,2
0.016352356,0.013391256,0.017193327,0.011784725,0.006247749,0.009832789,0,0,0.013562032,0.009546774,0.014871874,0.015777979,0.02534475,0.017052194,0.010443205,0.026249376,0.007967624,2
0.016352356,0.008927504,0.012035329,0.008446855,0.004722239,0.009832789,0,0,0.022603387,0.009783471,0,0.015417385,0.024663847,0.01535104,0.019726055,0.022928253,0.022092049,2
0.016352356,0.013391256,0.012035329,0.010354209,0.008157397,0.009832789,0,0,0.013562032,0.011992642,0,0.015890163,0.025332141,0.016206149,0.018565699,0.010540049,0.015210919,2
0.016352356,0.013391256,0.012035329,0.009809251,0.008673995,0.009832789,0,0,0.013562032,0.01136145,0,0.015890163,0.025332141,0.01636326,0.018565699,0.011943536,0.015210919,2
0.016352356,0.013391256,0.024070657,0.010831048,0.000810956,0.029498368,0,0,0.013562032,0.012544934,0,0.01610652,0,0.015081499,0.019726055,0.024463752,0.017021743,3
0.016352356,0.017855008,0.018912659,0.020640299,0.004875305,0.019665579,0,0,0.013562032,0.023906384,0,0.016114533,0,0.013888968,0.017985521,0.020691012,0.013400095,3
0.016352356,0.013391256,0.013754661,0.015871913,0.019553468,0.024581974,0,0,0.013562032,0.018383457,0,0.015922216,0.025218657,0.017868825,0.001160356,0.00465513,0.001448659,2
0.016352356,0.013391256,0.020631992,0.016416872,0.005503759,0.019665579,0,0.043426983,0.013562032,0.019014649,0,0.015561622,0.025067345,0.014371133,0.011023384,0.018022997,0.024265037,3
0.016352356,0.02231876,0.020631992,0.024795607,0.005099753,0.019665579,0,0,0.013562032,0.028719221,0,0.016058441,0.025256485,0.017773638,0.011603562,0.013103844,0.008329789,2
0.016352356,0.017855008,0.017193327,0.01689371,0.012039243,0.009832789,0,0,0.022603387,0.011913743,0.027741765,0.015697847,0,0.014869617,0.009282849,0.009219937,0.005794636,3
0.016352356,0.02231876,0.020631992,0.025136206,0.036580607,0.009832789,0,0.043426983,0.013562032,0.02122382,0.028599758,0.01570586,0.025369969,0.017364781,0.005221603,0.012395153,0.026438026,3
0.016352356,0.017855008,0.012035329,0.011716605,0.005132868,0.009832789,0,0,0.013562032,0.011203652,0.008579927,0.015826058,0,0.017024002,0.017405342,0.02001706,0.011227107,3
0.016352356,0.013391256,0.017193327,0.022070815,0.005898935,0.019665579,0,0,0.013562032,0.022959597,0.00943792,0.016058441,0.025256485,0.01422633,0.021466589,0.017446316,0.01376226,3
0.016352356,0.017855008,0.017193327,0.018869184,0.007560586,0.019665579,0,0,0.013562032,0.021855012,0,0.015938243,0,0.014980248,0.008702671,0.018287019,0.006156801,3
0.016352356,0.026782512,0.024070657,0.024523128,0.005059279,0.019665579,0,0,0.013562032,0.021618315,0.024595792,0.016058441,0.025256485,0.017239851,0.021466589,0.023164484,0.01376226,3
0.016352356,0.013391256,0.013754661,0.016757471,0.030424109,0.009832789,0,0,0.01808271,0.019409144,0,0.015930229,0,0.014677653,0.008702671,0.0125758,0.005432471,3
0.016352356,0.013391256,0.012035329,0.016553111,0.003679475,0.019665579,0,0,0.01808271,0.013886217,0.019161838,0.015585662,0,0.017278296,0.019726055,0.0231089,0.020281225,3
0.016352356,0.013391256,0.013754661,0.011307887,0.002744153,0.009832789,0,0,0.022603387,0.007653199,0.019733833,0.015401359,0.024663847,0.016030934,0.019726055,0.022615595,0.019919061,3
0.016352356,0.013391256,0.017193327,0.01689371,0.027848477,0.014749184,0.277350098,0.065140475,0.01808271,0.019566942,0,0.015818045,0,0.015989782,0.023207123,0.023442402,0.01448659,3
0.016352356,0.008927504,0.012035329,0.013283361,0.007922646,0.009832789,0,0.065140475,0.01808271,0.009152279,0.022593809,0.015641754,0,0.015201352,0.00290089,0.017633911,0.024627202,3
0.016352356,0.017855008,0.017193327,0.018187986,0.008740226,0.019665579,0,0,0.013562032,0.021066022,0,0.015994335,0,0.014445895,0.018565699,0.013451242,0.015210919,4
0.016352356,0.017855008,0.017193327,0.014645757,0.02026655,0.019665579,0,0,0.013562032,0.016963276,0,0.016002348,0,0.017252885,0.017405342,0.015889974,0.011589272,3
0.016352356,0.02231876,0.024070657,0.018528585,0.005591331,0.019665579,0,0,0.013562032,0.014675206,0.024595792,0.015970295,0,0.017388952,0.019726055,0.026075677,0.019556896,3
0.016352356,0.013391256,0.018912659,0.017643028,0.008877102,0.019665579,0,0,0.013562032,0.02043483,0,0.015970295,0,0.015671436,0.001160356,0.021872164,0.001810824,3
0.016352356,0.013391256,0.022351325,0.025476805,0.100755072,0.024581974,0,0,0.013562032,0.024458677,0.018303845,0.015946256,0.025332141,0.013538416,0.00290089,0.007587167,0.024627202,4
0.016352356,0.026782512,0.020631992,0.021185258,0.003679475,0.014749184,0,0,0.022603387,0.014280712,0.037179685,0.015393345,0,0.017038667,0.019726055,0.025075172,0.017021743,3
0.016352356,0.017855008,0.018912659,0.019618502,0.00294358,0.014749184,0,0,0.013562032,0.016568781,0.022307811,0.015321227,0.025218657,0.01366302,0.019726055,0.010824915,0.023178543,4
0.016352356,0.013391256,0.017193327,0.01348772,0.010276039,0.009832789,0,0,0.022603387,0.015621994,0,0.015697847,0,0.01691425,0.012763918,0.019183305,0.009054118,3
0.016352356,0.017855008,0.017193327,0.018119867,0.007947667,0.009832789,0,0,0.013562032,0.020987123,0,0.015665794,0.025395188,0.014855366,0.001160356,0.003105736,0.001448659,4
0.016352356,0.013391256,0.018912659,0.019414143,0.010891247,0.009832789,0,0,0.01808271,0.0151486,0.026597775,0.015834071,0.025117783,0.014421176,0.001160356,0.02066322,0.001810824,4
0.016352356,0.017855008,0.022351325,0.020844659,0.002868519,0.019665579,0,0,0.013562032,0.018146761,0.021735816,0.016138572,0,0.013520615,0.008702671,0.012443788,0.005432471,4
0.016352356,0.013391256,0.012035329,0.014168918,0.05577643,0.009832789,0,0,0.013562032,0.016410983,0,0.015689834,0.025269094,0.015889526,0.010443205,0.001896792,0.00760546,4
0.016352356,0.017855008,0.017193327,0.02036782,0.01236966,0.019665579,0,0,0.013562032,0.023590789,0,0.015946256,0.025332141,0.013962188,0.023787301,0.010088431,0.015935248,4
0.016352356,0.013391256,0.018912659,0.017711148,0.004323383,0.014749184,0,0.043426983,0.022603387,0.012623833,0.028599758,0.015457451,0,0.013923985,0.019726055,0.021934696,0.019919061,4
